station_id,location_type,vehicle_type,waiting_time,battery_capacity_kwh,initial_soc,charging_power_kw,queue_length,electricity_price,renewable_energy_ratio,traffic_density,weather_condition,day_of_week,time_slot,charging_demand,charging_priority,hour,year,month,day,day_of_year,is_weekend,is_peak_hour,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,demand_lag_15min,demand_lag_1h,demand_lag_24h,demand_rolling_avg_6h,demand_rolling_avg_24h
ST002,Highway,Bus,12,40,12.14634236,22,6,12.41,0.754752114,Medium,Rainy,1,Off-Peak,54.3724629,Low,12,2025,1,28,28,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,24.70950635,48.91928511,55.45143106,51.10669149583333,51.87545455283333
ST012,Urban,Two-Wheeler,18,100,47.08028811,22,5,6.28,0.40293505,Medium,Cloudy,1,Off-Peak,46.15971493,Medium,12,2025,1,28,28,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,97.73899724,84.38308108,28.82930603,64.60417191791667,58.1467355309375
ST001,Highway,Bus,13,60,48.20433915,7,4,9.79,0.567710472,Medium,Rainy,1,Off-Peak,40.011723,Medium,12,2025,1,28,28,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,28.14311042,37.13058902,53.9599174,52.716132742083325,52.496085472395826
ST007,Highway,Bus,10,30,42.97869709,11,4,5.52,0.715452888,Medium,Rainy,1,Off-Peak,63.12512055,Medium,13,2025,1,28,28,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,65.13091255,100.9479457,38.51067517,51.028068722916665,56.04016765677084
ST008,Highway,Car,15,30,52.15392601,7,2,12.25,0.642944607,Medium,Rainy,1,Off-Peak,41.71176331,Medium,13,2025,1,28,28,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,40.66256777,19.04269999,22.74809685,51.4102705425,54.7999182403125
ST001,Urban,Two-Wheeler,6,75,28.28806297,22,4,8.19,0.578108011,Medium,Cloudy,1,Off-Peak,45.00212903,Low,13,2025,1,28,28,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,40.011723,48.71173145,99.74670542,53.097987467083335,52.35079178072917
ST003,Urban,Two-Wheeler,8,60,56.86308049,22,9,8.63,0.736367099,Medium,Cloudy,1,Off-Peak,58.69425013,High,13,2025,1,28,28,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,95.56015467,70.14754967,103.1188964,59.70536626208334,56.68944891
ST007,Urban,Two-Wheeler,6,30,57.32977957,7,1,6.84,0.588066812,Medium,Clear,1,Off-Peak,51.08158454,Low,14,2025,1,28,28,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,63.12512055,46.40297685,23.70080288,49.756492307083334,56.29656812947917
ST016,Urban,Bus,8,100,58.53570272,11,3,14.25,0.409351089,Medium,Clear,1,Off-Peak,45.61052009,Medium,14,2025,1,28,28,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,92.31580998,27.13188639,28.11848875,47.48612541625,52.25895539479166
ST019,Highway,Bus,18,30,48.9810568,7,8,6.63,0.785636293,Medium,Cloudy,1,Off-Peak,58.1543874,Low,14,2025,1,28,28,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,93.62336303,29.36727043,41.8731324,46.16094691166666,47.00117808604167
ST011,Urban,Car,5,75,52.41183388,7,0,12.61,0.550123724,Medium,Cloudy,1,Off-Peak,54.05112575,Low,14,2025,1,28,28,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,51.97092627,11.44005944,19.44100061,48.586505563416665,53.918065821374995
ST014,Highway,Bus,15,100,27.18707914,22,3,14.52,0.556622718,Medium,Clear,1,Off-Peak,37.6003713,Medium,15,2025,1,28,28,0,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,83.95012831,95.53474815,17.42273813,51.69742148083333,52.241502752708335
ST013,Urban,Car,11,100,56.88699918,7,6,5.74,0.66165363,Medium,Cloudy,1,Off-Peak,47.58404671,Medium,15,2025,1,28,28,0,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,92.38204965,93.53132107,90.17809218,57.83131785041666,53.2253491175
ST015,Urban,Two-Wheeler,7,100,31.34622709,50,1,11.62,0.46296568,Medium,Cloudy,1,Off-Peak,38.54468813,High,15,2025,1,28,28,0,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,53.50287507,80.28601962,86.61351157,54.19050646374999,51.82330290385416
ST002,Urban,Two-Wheeler,10,30,54.77132918,50,2,7.52,0.583684511,Medium,Cloudy,1,Off-Peak,32.51110209,Low,15,2025,1,28,28,0,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,54.3724629,31.9393746,40.03193882,52.69541611625001,51.86421530116667
ST001,Urban,Car,12,40,40.86508566,22,4,11.21,0.632562463,Medium,Cloudy,1,Off-Peak,32.84158741,Medium,16,2025,1,28,28,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,45.00212903,57.38523478,98.02336097,51.557295933750005,51.780535776666675
ST001,Highway,Car,3,75,11.86343614,7,10,6.93,0.567088049,Medium,Clear,1,Off-Peak,66.0714427,High,16,2025,1,28,28,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,32.84158741,28.14311042,90.76886791,49.24876434583334,51.101558968750005
ST020,Highway,Car,11,60,21.47685901,50,8,6.62,0.573505098,Medium,Rainy,1,Off-Peak,52.49822891,Medium,16,2025,1,28,28,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,84.80226934,29.18684286,30.44127183,41.713074232083336,50.48540678614583
ST004,Urban,Two-Wheeler,12,60,12.19995153,50,1,12.2,0.72811325,Medium,Cloudy,1,Off-Peak,43.30292579,Low,16,2025,1,28,28,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,17.28435304,80.77405521,85.51820057,50.38856327558333,55.1772753753125
ST015,Urban,Two-Wheeler,0,100,43.21508001,22,6,8.35,0.120038819,High,Clear,1,Peak,97.57025603,Low,17,2025,1,28,28,0,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,38.54468813,21.48075888,82.88754216,55.276267176249995,51.32258599302083
ST020,Urban,Two-Wheeler,18,100,13.82904657,11,5,11.89,0.32395926,High,Clear,1,Peak,85.41645451,Medium,17,2025,1,28,28,0,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,52.49822891,29.99578284,36.20004569,43.359966837083334,50.715166755729165
ST004,Highway,Two-Wheeler,0,100,41.56876538,22,4,13.89,0.149046201,High,Clear,1,Peak,69.28061467,High,17,2025,1,28,28,0,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,43.30292579,58.67582889,74.54968707,49.30591041975,54.7375329296875
ST006,Urban,Bus,4,30,39.90664149,11,4,11.71,0.385542486,High,Clear,1,Peak,99.14796844,Low,17,2025,1,28,28,0,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,43.31837749,100.3853677,28.2192612,65.32138645833334,50.44318793302083
ST020,Highway,Bus,9,30,48.91203818,50,9,9.47,0.305174833,High,Rainy,1,Peak,92.6414589,Medium,18,2025,1,28,28,0,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,85.41645451,34.38207592,32.01321819,45.88391265708333,51.227837680937505
ST015,Urban,Two-Wheeler,15,40,25.91697611,50,5,11.46,0.26715195,High,Rainy,1,Peak,90.64502761,Medium,18,2025,1,28,28,0,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,97.57025603,19.94021679,67.00053335,58.60045615375,51.475530929166666
ST008,Highway,Car,5,100,48.02925853,50,7,5.68,0.201162779,High,Clear,1,Peak,75.4813702,Low,18,2025,1,28,28,0,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,41.71176331,28.33353421,26.23802303,50.95322772541667,54.99745643260417
ST013,Urban,Bus,12,100,45.31938173,50,0,8.36,0.393749688,High,Clear,1,Peak,84.89408731,High,18,2025,1,28,28,0,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,47.58404671,12.04292308,34.73296386,56.79331315708333,52.781661143854166
ST019,Urban,Two-Wheeler,12,75,52.9903741,7,10,6.11,0.351994907,High,Clear,1,Peak,98.30503887,High,19,2025,1,28,28,0,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,58.1543874,24.8107219,57.3079532,47.30592502416667,47.17077449229166
ST019,Highway,Two-Wheeler,7,100,13.85410132,22,1,14.38,0.24455992,High,Rainy,1,Peak,95.04672489,Medium,19,2025,1,28,28,0,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,98.30503887,62.71651679,55.0946851,48.76039359749999,47.597827468020824
ST011,Urban,Bus,14,30,44.92641785,11,6,13.25,0.153073923,High,Clear,1,Peak,88.58598123,High,19,2025,1,28,28,0,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,54.05112575,22.49309835,103.771586,50.60923068291667,54.27858795825
ST014,Highway,Bus,7,60,54.04599977,50,6,5.56,0.34701216,High,Cloudy,1,Peak,104.8015639,Medium,19,2025,1,28,28,0,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,37.6003713,28.43382199,18.68457873,51.506104924583326,52.4516864315625
ST001,Highway,Car,14,100,36.15366405,11,4,6.01,0.353712059,High,Cloudy,1,Peak,91.51407524,Medium,20,2025,1,28,28,0,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,66.0714427,40.011723,36.03291024,49.18632735875,50.8442941228125
ST020,Highway,Bus,9,100,43.04118876,50,7,13.58,0.319739174,High,Cloudy,1,Peak,67.00548176,High,20,2025,1,28,28,0,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,92.6414589,84.80226934,46.97690043,48.72817634583333,51.859381855
ST002,Urban,Car,8,30,57.78514551,50,5,14.02,0.324950867,High,Clear,1,Peak,74.53337686,High,20,2025,1,28,28,0,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,32.51110209,34.57994152,85.34196211,53.481885327083326,51.78587325189584
ST019,Urban,Two-Wheeler,0,100,19.23468884,50,8,12.63,0.220146392,High,Cloudy,1,Peak,92.31960968,High,20,2025,1,28,28,0,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,95.04672489,93.62336303,63.97838989,49.14307299916666,48.01399454916666
ST001,Urban,Bus,13,100,56.19915997,22,2,14.71,0.344035773,High,Cloudy,1,Peak,59.02450857,Medium,21,2025,1,28,28,0,1,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,91.51407524,45.00212903,10.88928419,51.203695349583334,51.422222924895834
ST018,Urban,Two-Wheeler,3,40,43.50040376,22,1,9.89,0.232803362,High,Cloudy,1,Peak,62.41775099,High,21,2025,1,28,28,0,1,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,43.58017415,75.0731311,17.77727199,50.719121064583334,55.87989248947917
ST006,Highway,Two-Wheeler,5,100,43.67775294,50,7,8.94,0.332187424,High,Rainy,1,Peak,72.52182068,Low,21,2025,1,28,28,0,1,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,99.14796844,81.84253694,18.20402392,65.74969356041666,51.182028633437504
ST004,Highway,Car,14,60,11.84494197,7,4,6.86,0.225087527,High,Clear,1,Peak,66.16670244,Low,21,2025,1,28,28,0,1,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,69.28061467,25.66539114,72.40120936,50.925745547249996,54.68264675885417
ST007,Highway,Car,5,100,35.2398917,11,0,11.14,0.247148395,Low,Rainy,1,Off-Peak,19.30291285,Low,22,2025,1,28,28,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,51.08158454,65.44108117,56.0421879,51.334448404999996,56.58178460510416
ST002,Highway,Car,12,40,47.23169036,11,0,7.21,0.215778861,Low,Rainy,1,Off-Peak,24.64783942,Medium,22,2025,1,28,28,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,74.53337686,24.70950635,73.95478466,53.70221441708333,51.67328382220833
ST001,Urban,Two-Wheeler,9,100,58.3687766,50,3,14.25,0.268844686,Low,Cloudy,1,Off-Peak,25.0237867,Medium,22,2025,1,28,28,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,59.02450857,32.84158741,11.23879923,52.44064100541667,51.92363151218749
ST008,Highway,Bus,8,30,48.51706197,11,6,12.5,0.136175865,Low,Clear,1,Off-Peak,33.45676307,Low,22,2025,1,28,28,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,75.4813702,74.21542339,41.29041039,50.834303375,55.510407965625
ST020,Urban,Two-Wheeler,0,30,13.01488007,7,7,6.11,0.249945081,Low,Rainy,1,Off-Peak,24.74815519,Medium,23,2025,1,28,28,0,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,67.00548176,52.49822891,72.26910424,47.783271785416666,52.06801291052083
ST019,Highway,Car,10,60,56.91427076,22,7,14.89,0.222762463,Low,Rainy,1,Off-Peak,33.47859879,Medium,23,2025,1,28,28,0,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,92.31960968,58.1543874,69.45634883,51.3680910875,48.309215588645834
ST001,Highway,Bus,7,40,20.74137706,50,11,11.61,0.335889645,Low,Cloudy,1,Off-Peak,40.53329445,Low,23,2025,1,28,28,0,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,25.0237867,66.0714427,19.58835843,52.13965378166666,52.06722513166667
ST016,Highway,Two-Wheeler,16,30,23.18318065,7,1,7.47,0.170178518,Low,Clear,1,Off-Peak,21.58474376,Low,23,2025,1,28,28,0,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,45.61052009,36.31371641,33.53788552,45.888399254999996,52.44116405458333
ST015,Urban,Two-Wheeler,8,40,32.76838522,22,2,10.1,0.1214925,Low,Rainy,2,Off-Peak,11.74473513,Low,0,2025,1,29,29,0,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4784338202547012,0.8781236129591848,90.64502761,53.50287507,27.44610741,59.87037501541666,51.721827744375
ST004,Urban,Car,12,75,13.49184766,7,4,5.79,0.179644061,Low,Cloudy,2,Off-Peak,22.75060391,Low,0,2025,1,29,29,0,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4784338202547012,0.8781236129591848,66.16670244,17.28435304,96.80829257,52.562659733500006,54.6177039784375
ST018,Highway,Car,7,100,43.24905126,11,8,11.97,0.111660507,Low,Rainy,2,Off-Peak,34.06666553,High,0,2025,1,29,29,0,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4784338202547012,0.8781236129591848,62.41775099,78.32108214,67.01938582,52.12552270083333,56.344897479062496
ST013,Highway,Two-Wheeler,16,75,31.00536756,22,6,14.5,0.1853183,Low,Cloudy,2,Off-Peak,25.43114256,High,0,2025,1,29,29,0,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4784338202547012,0.8781236129591848,84.89408731,87.08747953,67.50064047,57.35241852333334,53.30417284645833
ST009,Urban,Car,6,100,13.68745244,22,2,5.19,0.197219107,Low,Cloudy,2,Off-Peak,25.51173999,Low,1,2025,1,29,29,0,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4784338202547012,0.8781236129591848,82.25798076,26.9792044,97.16136567,53.82353243875,52.31085084932292
ST018,Highway,Car,8,60,57.35595941,22,2,9.07,0.15317929,Low,Clear,2,Off-Peak,26.95140368,Low,1,2025,1,29,29,0,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4784338202547012,0.8781236129591848,34.06666553,85.95100632,90.19982867,52.183086289583336,56.001639976041666
ST016,Highway,Car,6,40,45.06860566,11,9,5.23,0.23925876,Low,Clear,2,Off-Peak,23.32734028,Low,1,2025,1,29,29,0,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4784338202547012,0.8781236129591848,21.58474376,61.13808047,100.0155575,46.28177741208333,52.31665216125
ST013,Urban,Car,13,100,13.45160583,50,8,14.66,0.164931091,Low,Rainy,2,Off-Peak,28.31186995,Low,1,2025,1,29,29,0,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4784338202547012,0.8781236129591848,25.43114256,92.38204965,76.40233524,54.71729625375,52.86594890989583
ST014,Highway,Bus,5,60,52.64176339,50,3,14.97,0.118391147,Low,Rainy,2,Off-Peak,28.40266181,Medium,2,2025,1,29,29,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4784338202547012,0.8781236129591848,104.8015639,35.5863572,86.76344551,53.950507615833324,53.34873836041667
ST020,Urban,Two-Wheeler,8,30,14.16688887,22,0,8.96,0.248883298,Low,Rainy,2,Off-Peak,26.25149261,Low,2,2025,1,29,29,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4784338202547012,0.8781236129591848,24.74815519,85.41645451,24.41510457,46.34113445458334,51.573003024583336
ST011,Urban,Two-Wheeler,11,60,16.9232298,7,8,11.72,0.341043826,Low,Clear,2,Off-Peak,29.75833781,Medium,2,2025,1,29,29,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4784338202547012,0.8781236129591848,88.58598123,26.5615305,48.75668257,52.245184645833326,54.12040457522917
ST009,Urban,Bus,14,100,55.36682158,7,8,7.85,0.150985273,Low,Cloudy,2,Off-Peak,23.56329142,High,2,2025,1,29,29,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4784338202547012,0.8781236129591848,25.51173999,16.57993312,20.68883027,51.64502426541666,51.56450058182292
